Date,line_id,line_name,station_name,daily_total
2020-02-21,1,Lakeshore West,Mimico GO,2096
2020-02-22,1,Lakeshore West,Mimico GO,814
2020-02-23,1,Lakeshore West,Mimico GO,583
2020-02-24,1,Lakeshore West,Mimico GO,1872
2020-02-25,1,Lakeshore West,Mimico GO,1921
2020-02-26,1,Lakeshore West,Mimico GO,1800
2020-02-27,1,Lakeshore West,Mimico GO,1749
2020-02-28,1,Lakeshore West,Mimico GO,1827
2020-02-29,1,Lakeshore West,Mimico GO,586
2017-03-01,6,Stouffville,Mount Joy GO,1765
2017-03-02,6,Stouffville,Mount Joy GO,1750
2017-03-03,6,Stouffville,Mount Joy GO,1552
2017-03-04,6,Stouffville,Mount Joy GO,28
2017-03-05,6,Stouffville,Mount Joy GO,22
2017-03-06,6,Stouffville,Mount Joy GO,1761
2017-03-07,6,Stouffville,Mount Joy GO,1778
2017-03-08,6,Stouffville,Mount Joy GO,1787
2017-03-09,6,Stouffville,Mount Joy GO,1501
2017-03-10,6,Stouffville,Mount Joy GO,1536
2017-03-11,6,Stouffville,Mount Joy GO,29
2017-03-12,6,Stouffville,Mount Joy GO,15
2017-03-13,6,Stouffville,Mount Joy GO,1588
2017-03-14,6,Stouffville,Mount Joy GO,1397
2017-03-15,6,Stouffville,Mount Joy GO,1510
2017-03-16,6,Stouffville,Mount Joy GO,1529
2017-03-17,6,Stouffville,Mount Joy GO,1337
2017-03-18,6,Stouffville,Mount Joy GO,40
2017-03-19,6,Stouffville,Mount Joy GO,25
2017-03-20,6,Stouffville,Mount Joy GO,1689
2017-03-21,6,Stouffville,Mount Joy GO,1793
2017-03-22,6,Stouffville,Mount Joy GO,1716
2017-03-23,6,Stouffville,Mount Joy GO,1756
2017-03-24,6,Stouffville,Mount Joy GO,1544
2017-03-25,6,Stouffville,Mount Joy GO,17
2017-03-26,6,Stouffville,Mount Joy GO,6
2017-03-27,6,Stouffville,Mount Joy GO,1739
2017-03-28,6,Stouffville,Mount Joy GO,1744
2017-03-29,6,Stouffville,Mount Joy GO,1747
2017-03-30,6,Stouffville,Mount Joy GO,1683
2017-03-31,6,Stouffville,Mount Joy GO,1545
2017-04-01,6,Stouffville,Mount Joy GO,49
2017-04-02,6,Stouffville,Mount Joy GO,13
2017-04-03,6,Stouffville,Mount Joy GO,1720
2017-04-04,6,Stouffville,Mount Joy GO,1740
2017-04-05,6,Stouffville,Mount Joy GO,1698
2017-04-06,6,Stouffville,Mount Joy GO,1704
2017-04-07,6,Stouffville,Mount Joy GO,1500
2017-04-08,6,Stouffville,Mount Joy GO,55
2017-04-09,6,Stouffville,Mount Joy GO,23
2017-04-10,6,Stouffville,Mount Joy GO,1676
2017-04-11,6,Stouffville,Mount Joy GO,1741
2017-04-12,6,Stouffville,Mount Joy GO,1661
2017-04-13,6,Stouffville,Mount Joy GO,1492
2017-04-14,6,Stouffville,Mount Joy GO,24
2017-04-15,6,Stouffville,Mount Joy GO,54
2017-04-16,6,Stouffville,Mount Joy GO,36
2017-04-17,6,Stouffville,Mount Joy GO,1270
2017-04-18,6,Stouffville,Mount Joy GO,1700
2017-04-19,6,Stouffville,Mount Joy GO,1632
2017-04-20,6,Stouffville,Mount Joy GO,1674
2017-04-21,6,Stouffville,Mount Joy GO,1489
2017-04-22,6,Stouffville,Mount Joy GO,42
2017-04-23,6,Stouffville,Mount Joy GO,51
2017-04-24,6,Stouffville,Mount Joy GO,1653
2017-04-25,6,Stouffville,Mount Joy GO,1700
2017-04-26,6,Stouffville,Mount Joy GO,1665
2017-04-27,6,Stouffville,Mount Joy GO,1606
2017-04-28,6,Stouffville,Mount Joy GO,1498
2017-04-29,6,Stouffville,Mount Joy GO,68
2017-04-30,6,Stouffville,Mount Joy GO,28
2017-05-01,6,Stouffville,Mount Joy GO,1669
2017-05-02,6,Stouffville,Mount Joy GO,1689
2017-05-03,6,Stouffville,Mount Joy GO,1645
2017-05-04,6,Stouffville,Mount Joy GO,1612
2017-05-05,6,Stouffville,Mount Joy GO,1435
2017-05-06,6,Stouffville,Mount Joy GO,63
2017-05-07,6,Stouffville,Mount Joy GO,32
2017-05-08,6,Stouffville,Mount Joy GO,1661
2017-05-09,6,Stouffville,Mount Joy GO,1670
2017-05-10,6,Stouffville,Mount Joy GO,1647
2017-05-11,6,Stouffville,Mount Joy GO,1572
2017-05-12,6,Stouffville,Mount Joy GO,1446
2017-05-13,6,Stouffville,Mount Joy GO,65
2017-05-14,6,Stouffville,Mount Joy GO,39
2017-05-15,6,Stouffville,Mount Joy GO,1670
2017-05-16,6,Stouffville,Mount Joy GO,1654
2017-05-17,6,Stouffville,Mount Joy GO,1623
2017-05-18,6,Stouffville,Mount Joy GO,1596
2017-05-19,6,Stouffville,Mount Joy GO,1241
2017-05-20,6,Stouffville,Mount Joy GO,42
2017-05-21,6,Stouffville,Mount Joy GO,39
2017-05-22,6,Stouffville,Mount Joy GO,37
2017-05-23,6,Stouffville,Mount Joy GO,1615
2017-05-24,6,Stouffville,Mount Joy GO,1650
2017-05-25,6,Stouffville,Mount Joy GO,1637
2017-05-26,6,Stouffville,Mount Joy GO,1531
2017-05-27,6,Stouffville,Mount Joy GO,75
2017-05-28,6,Stouffville,Mount Joy GO,34
2017-05-29,6,Stouffville,Mount Joy GO,1629
2017-05-30,6,Stouffville,Mount Joy GO,1703
2017-05-31,6,Stouffville,Mount Joy GO,1687
2017-06-01,6,Stouffville,Mount Joy GO,1668
2017-06-02,6,Stouffville,Mount Joy GO,1381
2017-06-03,6,Stouffville,Mount Joy GO,66
2017-06-04,6,Stouffville,Mount Joy GO,33
2017-06-05,6,Stouffville,Mount Joy GO,1684
2017-06-06,6,Stouffville,Mount Joy GO,1697
2017-06-07,6,Stouffville,Mount Joy GO,1663
2017-06-08,6,Stouffville,Mount Joy GO,1623
2017-06-09,6,Stouffville,Mount Joy GO,1458
2017-06-10,6,Stouffville,Mount Joy GO,72
2017-06-11,6,Stouffville,Mount Joy GO,38
2017-06-12,6,Stouffville,Mount Joy GO,1639
2017-06-13,6,Stouffville,Mount Joy GO,1694
2017-06-14,6,Stouffville,Mount Joy GO,1642
2017-06-15,6,Stouffville,Mount Joy GO,1627
2017-06-16,6,Stouffville,Mount Joy GO,1411
2017-06-17,6,Stouffville,Mount Joy GO,76
2017-06-18,6,Stouffville,Mount Joy GO,21
2017-06-19,6,Stouffville,Mount Joy GO,1640
2017-06-20,6,Stouffville,Mount Joy GO,1698
2017-06-21,6,Stouffville,Mount Joy GO,1667
2017-06-22,6,Stouffville,Mount Joy GO,1629
2017-06-23,6,Stouffville,Mount Joy GO,1415
2017-06-24,6,Stouffville,Mount Joy GO,82
2017-06-25,6,Stouffville,Mount Joy GO,56
2017-06-26,6,Stouffville,Mount Joy GO,1678
2017-06-27,6,Stouffville,Mount Joy GO,1686
2017-06-28,6,Stouffville,Mount Joy GO,1726
2017-06-29,6,Stouffville,Mount Joy GO,1570
2017-06-30,6,Stouffville,Mount Joy GO,1203
2017-07-01,6,Stouffville,Mount Joy GO,142
2017-07-02,6,Stouffville,Mount Joy GO,68
2017-07-03,6,Stouffville,Mount Joy GO,63
2017-07-04,6,Stouffville,Mount Joy GO,1540
2017-07-05,6,Stouffville,Mount Joy GO,1613
2017-07-06,6,Stouffville,Mount Joy GO,1600
2017-07-07,6,Stouffville,Mount Joy GO,1424
2017-07-08,6,Stouffville,Mount Joy GO,52
2017-07-09,6,Stouffville,Mount Joy GO,25
2017-07-10,6,Stouffville,Mount Joy GO,1631
2017-07-11,6,Stouffville,Mount Joy GO,1638
2017-07-12,6,Stouffville,Mount Joy GO,1593
2017-07-13,6,Stouffville,Mount Joy GO,1574
2017-07-14,6,Stouffville,Mount Joy GO,1432
2017-07-15,6,Stouffville,Mount Joy GO,84
2017-07-16,6,Stouffville,Mount Joy GO,41
2017-07-17,6,Stouffville,Mount Joy GO,1588
2017-07-18,6,Stouffville,Mount Joy GO,1607
2017-07-19,6,Stouffville,Mount Joy GO,1616
2017-07-20,6,Stouffville,Mount Joy GO,1584
2017-07-21,6,Stouffville,Mount Joy GO,1376
2017-07-22,6,Stouffville,Mount Joy GO,50
2017-07-23,6,Stouffville,Mount Joy GO,33
2017-07-24,6,Stouffville,Mount Joy GO,1601
2017-07-25,6,Stouffville,Mount Joy GO,1604
2017-07-26,6,Stouffville,Mount Joy GO,1608
2017-07-27,6,Stouffville,Mount Joy GO,1554
2017-07-28,6,Stouffville,Mount Joy GO,1442
2017-07-29,6,Stouffville,Mount Joy GO,93
2017-07-30,6,Stouffville,Mount Joy GO,51
2017-07-31,6,Stouffville,Mount Joy GO,1594
2017-08-01,6,Stouffville,Mount Joy GO,1608
2017-08-02,6,Stouffville,Mount Joy GO,1580
2017-08-03,6,Stouffville,Mount Joy GO,1576
2017-08-04,6,Stouffville,Mount Joy GO,1253
2017-08-05,6,Stouffville,Mount Joy GO,109
2017-08-06,6,Stouffville,Mount Joy GO,49
2017-08-07,6,Stouffville,Mount Joy GO,29
2017-08-08,6,Stouffville,Mount Joy GO,1567
2017-08-09,6,Stouffville,Mount Joy GO,1580
2017-08-10,6,Stouffville,Mount Joy GO,1557
2017-08-11,6,Stouffville,Mount Joy GO,1346
2017-08-12,6,Stouffville,Mount Joy GO,93
2017-08-13,6,Stouffville,Mount Joy GO,62
2017-08-14,6,Stouffville,Mount Joy GO,1592
2017-08-15,6,Stouffville,Mount Joy GO,1573
2017-08-16,6,Stouffville,Mount Joy GO,1614
2017-08-17,6,Stouffville,Mount Joy GO,1602
2017-08-18,6,Stouffville,Mount Joy GO,1386
2017-08-19,6,Stouffville,Mount Joy GO,59
2017-08-20,6,Stouffville,Mount Joy GO,51
2017-08-21,6,Stouffville,Mount Joy GO,1546
2017-08-22,6,Stouffville,Mount Joy GO,1600
2017-08-23,6,Stouffville,Mount Joy GO,1580
2017-08-24,6,Stouffville,Mount Joy GO,1533
2017-08-25,6,Stouffville,Mount Joy GO,1370
2017-08-26,6,Stouffville,Mount Joy GO,101
2017-08-27,6,Stouffville,Mount Joy GO,60
2017-08-28,6,Stouffville,Mount Joy GO,1465
2017-08-29,6,Stouffville,Mount Joy GO,1566
2017-08-30,6,Stouffville,Mount Joy GO,1559
2017-08-31,6,Stouffville,Mount Joy GO,1461
2017-09-01,6,Stouffville,Mount Joy GO,1185
2017-09-02,6,Stouffville,Mount Joy GO,117
2017-09-03,6,Stouffville,Mount Joy GO,91
2017-09-04,6,Stouffville,Mount Joy GO,86
2017-09-05,6,Stouffville,Mount Joy GO,1617
2017-09-06,6,Stouffville,Mount Joy GO,1877
2017-09-07,6,Stouffville,Mount Joy GO,1852
2017-09-08,6,Stouffville,Mount Joy GO,1645
2017-09-09,6,Stouffville,Mount Joy GO,46
2017-09-10,6,Stouffville,Mount Joy GO,30
2017-09-11,6,Stouffville,Mount Joy GO,1864
2017-09-12,6,Stouffville,Mount Joy GO,1917
2017-09-13,6,Stouffville,Mount Joy GO,1874
2017-09-14,6,Stouffville,Mount Joy GO,1868
2017-09-15,6,Stouffville,Mount Joy GO,1598
2017-09-16,6,Stouffville,Mount Joy GO,36
2017-09-17,6,Stouffville,Mount Joy GO,20
2017-09-18,6,Stouffville,Mount Joy GO,1846
2017-09-19,6,Stouffville,Mount Joy GO,1871
2017-09-20,6,Stouffville,Mount Joy GO,1862
2017-09-21,6,Stouffville,Mount Joy GO,1843
2017-09-22,6,Stouffville,Mount Joy GO,1613
2017-09-23,6,Stouffville,Mount Joy GO,80
2017-09-24,6,Stouffville,Mount Joy GO,53
2017-09-25,6,Stouffville,Mount Joy GO,1767
2017-09-26,6,Stouffville,Mount Joy GO,1854
2017-09-27,6,Stouffville,Mount Joy GO,1844
2017-09-28,6,Stouffville,Mount Joy GO,1881
2017-09-29,6,Stouffville,Mount Joy GO,1628
2017-09-30,6,Stouffville,Mount Joy GO,57
2017-10-01,6,Stouffville,Mount Joy GO,16
2017-10-02,6,Stouffville,Mount Joy GO,1823
2017-10-03,6,Stouffville,Mount Joy GO,1894
2017-10-04,6,Stouffville,Mount Joy GO,1890
2017-10-05,6,Stouffville,Mount Joy GO,1846
2017-10-06,6,Stouffville,Mount Joy GO,1541
2017-10-07,6,Stouffville,Mount Joy GO,26
2017-10-08,6,Stouffville,Mount Joy GO,13
2017-10-09,6,Stouffville,Mount Joy GO,27
2017-10-10,6,Stouffville,Mount Joy GO,1807
2017-10-11,6,Stouffville,Mount Joy GO,1796
2017-10-12,6,Stouffville,Mount Joy GO,1784
2017-10-13,6,Stouffville,Mount Joy GO,1553
2017-10-14,6,Stouffville,Mount Joy GO,27
2017-10-15,6,Stouffville,Mount Joy GO,15
2017-10-16,6,Stouffville,Mount Joy GO,1837
2017-10-17,6,Stouffville,Mount Joy GO,1894
2017-10-18,6,Stouffville,Mount Joy GO,1846
2017-10-19,6,Stouffville,Mount Joy GO,1818
2017-10-20,6,Stouffville,Mount Joy GO,1599
2017-10-21,6,Stouffville,Mount Joy GO,44
2017-10-22,6,Stouffville,Mount Joy GO,23
2017-10-23,6,Stouffville,Mount Joy GO,1827
2017-10-24,6,Stouffville,Mount Joy GO,1938
2017-10-25,6,Stouffville,Mount Joy GO,1895
2017-10-26,6,Stouffville,Mount Joy GO,1835
2017-10-27,6,Stouffville,Mount Joy GO,1566
2017-10-28,6,Stouffville,Mount Joy GO,33
2017-10-29,6,Stouffville,Mount Joy GO,20
2017-10-30,6,Stouffville,Mount Joy GO,1891
2017-10-31,6,Stouffville,Mount Joy GO,1774
2017-11-01,6,Stouffville,Mount Joy GO,1895
2017-11-02,6,Stouffville,Mount Joy GO,1844
2017-11-03,6,Stouffville,Mount Joy GO,1584
2017-11-04,6,Stouffville,Mount Joy GO,39
2017-11-05,6,Stouffville,Mount Joy GO,19
2017-11-06,6,Stouffville,Mount Joy GO,1802
2017-11-07,6,Stouffville,Mount Joy GO,1850
2017-11-08,6,Stouffville,Mount Joy GO,1810
2017-11-09,6,Stouffville,Mount Joy GO,1780
2017-11-10,6,Stouffville,Mount Joy GO,1472
2017-11-11,6,Stouffville,Mount Joy GO,36
2017-11-12,6,Stouffville,Mount Joy GO,19
2017-11-13,6,Stouffville,Mount Joy GO,1155
2017-11-14,6,Stouffville,Mount Joy GO,1851
2017-11-15,6,Stouffville,Mount Joy GO,1815
2017-11-16,6,Stouffville,Mount Joy GO,1821
2017-11-17,6,Stouffville,Mount Joy GO,1554
2017-11-18,6,Stouffville,Mount Joy GO,36
2017-11-19,6,Stouffville,Mount Joy GO,90
2017-11-20,6,Stouffville,Mount Joy GO,1804
2017-11-21,6,Stouffville,Mount Joy GO,1894
2017-11-22,6,Stouffville,Mount Joy GO,1873
2017-11-23,6,Stouffville,Mount Joy GO,1739
2017-11-24,6,Stouffville,Mount Joy GO,1395
2017-11-25,6,Stouffville,Mount Joy GO,57
2017-11-26,6,Stouffville,Mount Joy GO,23
2017-11-27,6,Stouffville,Mount Joy GO,1812
2017-11-28,6,Stouffville,Mount Joy GO,1840
2017-11-29,6,Stouffville,Mount Joy GO,1852
2017-11-30,6,Stouffville,Mount Joy GO,1793
2017-12-01,6,Stouffville,Mount Joy GO,1579
2017-12-02,6,Stouffville,Mount Joy GO,43
2017-12-03,6,Stouffville,Mount Joy GO,17
2017-12-04,6,Stouffville,Mount Joy GO,1804
2017-12-05,6,Stouffville,Mount Joy GO,1848
2017-12-06,6,Stouffville,Mount Joy GO,1813
2017-12-07,6,Stouffville,Mount Joy GO,1739
2017-12-08,6,Stouffville,Mount Joy GO,1530
2017-12-09,6,Stouffville,Mount Joy GO,54
2017-12-10,6,Stouffville,Mount Joy GO,20
2017-12-11,6,Stouffville,Mount Joy GO,1787
2017-12-12,6,Stouffville,Mount Joy GO,1756
2017-12-13,6,Stouffville,Mount Joy GO,1791
2017-12-14,6,Stouffville,Mount Joy GO,1730
2017-12-15,6,Stouffville,Mount Joy GO,1466
2017-12-16,6,Stouffville,Mount Joy GO,53
2017-12-17,6,Stouffville,Mount Joy GO,26
2017-12-18,6,Stouffville,Mount Joy GO,1556
2017-12-19,6,Stouffville,Mount Joy GO,1630
2017-12-20,6,Stouffville,Mount Joy GO,1601
2017-12-21,6,Stouffville,Mount Joy GO,1423
2017-12-22,6,Stouffville,Mount Joy GO,1085
2017-12-23,6,Stouffville,Mount Joy GO,48
2017-12-24,6,Stouffville,Mount Joy GO,18
2017-12-25,6,Stouffville,Mount Joy GO,9
2017-12-26,6,Stouffville,Mount Joy GO,33
2017-12-27,6,Stouffville,Mount Joy GO,721
2017-12-28,6,Stouffville,Mount Joy GO,723
2017-12-29,6,Stouffville,Mount Joy GO,611
2017-12-30,6,Stouffville,Mount Joy GO,24
2017-12-31,6,Stouffville,Mount Joy GO,19
2018-01-01,6,Stouffville,Mount Joy GO,24
2018-01-02,6,Stouffville,Mount Joy GO,1386
2018-01-03,6,Stouffville,Mount Joy GO,1425
2018-01-04,6,Stouffville,Mount Joy GO,1452
2018-01-05,6,Stouffville,Mount Joy GO,1160
2018-01-06,6,Stouffville,Mount Joy GO,18
2018-01-07,6,Stouffville,Mount Joy GO,7
2018-01-08,6,Stouffville,Mount Joy GO,1857
2018-01-09,6,Stouffville,Mount Joy GO,1891
2018-01-10,6,Stouffville,Mount Joy GO,1854
2018-01-11,6,Stouffville,Mount Joy GO,1831
2018-01-12,6,Stouffville,Mount Joy GO,1590
2018-01-13,6,Stouffville,Mount Joy GO,26
2018-01-14,6,Stouffville,Mount Joy GO,14
2018-01-15,6,Stouffville,Mount Joy GO,1893
2018-01-16,6,Stouffville,Mount Joy GO,1978
2018-01-17,6,Stouffville,Mount Joy GO,1939
2018-01-18,6,Stouffville,Mount Joy GO,1885
2018-01-19,6,Stouffville,Mount Joy GO,1545
2018-01-20,6,Stouffville,Mount Joy GO,14
2018-01-21,6,Stouffville,Mount Joy GO,0
2018-01-22,6,Stouffville,Mount Joy GO,1886
2018-01-23,6,Stouffville,Mount Joy GO,1930
2018-01-24,6,Stouffville,Mount Joy GO,1874
2018-01-25,6,Stouffville,Mount Joy GO,1855
2018-01-26,6,Stouffville,Mount Joy GO,1666
2018-01-27,6,Stouffville,Mount Joy GO,44
2018-01-28,6,Stouffville,Mount Joy GO,12
2018-01-29,6,Stouffville,Mount Joy GO,1934
2018-01-30,6,Stouffville,Mount Joy GO,1942
2018-01-31,6,Stouffville,Mount Joy GO,1944
2018-02-01,6,Stouffville,Mount Joy GO,1894
2018-02-02,6,Stouffville,Mount Joy GO,1611
2018-02-03,6,Stouffville,Mount Joy GO,29
2018-02-04,6,Stouffville,Mount Joy GO,19
2018-02-05,6,Stouffville,Mount Joy GO,1923
2018-02-06,6,Stouffville,Mount Joy GO,1938
2018-02-07,6,Stouffville,Mount Joy GO,1905
2018-02-08,6,Stouffville,Mount Joy GO,1899
2018-02-09,6,Stouffville,Mount Joy GO,1668
2018-02-10,6,Stouffville,Mount Joy GO,29
2018-02-11,6,Stouffville,Mount Joy GO,19
2018-02-12,6,Stouffville,Mount Joy GO,1904
2018-02-13,6,Stouffville,Mount Joy GO,1876
2018-02-14,6,Stouffville,Mount Joy GO,1872
2018-02-15,6,Stouffville,Mount Joy GO,1820
2018-02-16,6,Stouffville,Mount Joy GO,1408
2018-02-17,6,Stouffville,Mount Joy GO,32
2018-02-18,6,Stouffville,Mount Joy GO,35
2018-02-19,6,Stouffville,Mount Joy GO,18
2018-02-20,6,Stouffville,Mount Joy GO,1789
2018-02-21,6,Stouffville,Mount Joy GO,1785
2018-02-22,6,Stouffville,Mount Joy GO,1755
2018-02-23,6,Stouffville,Mount Joy GO,1620
2018-02-24,6,Stouffville,Mount Joy GO,49
2018-02-25,6,Stouffville,Mount Joy GO,14
2018-02-26,6,Stouffville,Mount Joy GO,1902
2018-02-27,6,Stouffville,Mount Joy GO,1940
2018-02-28,6,Stouffville,Mount Joy GO,1908
2018-03-01,6,Stouffville,Mount Joy GO,1830
2018-03-02,6,Stouffville,Mount Joy GO,1592
2018-03-03,6,Stouffville,Mount Joy GO,29
2018-03-04,6,Stouffville,Mount Joy GO,37
2018-03-05,6,Stouffville,Mount Joy GO,1917
2018-03-06,6,Stouffville,Mount Joy GO,1932
2018-03-07,6,Stouffville,Mount Joy GO,1902
2018-03-08,6,Stouffville,Mount Joy GO,1832
2018-03-09,6,Stouffville,Mount Joy GO,1635
2018-03-10,6,Stouffville,Mount Joy GO,37
2018-03-11,6,Stouffville,Mount Joy GO,22
2018-03-12,6,Stouffville,Mount Joy GO,1706
2018-03-13,6,Stouffville,Mount Joy GO,1687
2018-03-14,6,Stouffville,Mount Joy GO,1719
2018-03-15,6,Stouffville,Mount Joy GO,1661
2018-03-16,6,Stouffville,Mount Joy GO,1385
2018-03-17,6,Stouffville,Mount Joy GO,59
2018-03-18,6,Stouffville,Mount Joy GO,20
2018-03-19,6,Stouffville,Mount Joy GO,1866
2018-03-20,6,Stouffville,Mount Joy GO,1887
2018-03-21,6,Stouffville,Mount Joy GO,1857
2018-03-22,6,Stouffville,Mount Joy GO,1889
2018-03-23,6,Stouffville,Mount Joy GO,1632
2018-03-24,6,Stouffville,Mount Joy GO,33
2018-03-25,6,Stouffville,Mount Joy GO,13
2018-03-26,6,Stouffville,Mount Joy GO,1906
2018-03-27,6,Stouffville,Mount Joy GO,1951
2018-03-28,6,Stouffville,Mount Joy GO,1860
2018-03-29,6,Stouffville,Mount Joy GO,1725
2018-03-30,6,Stouffville,Mount Joy GO,36
2018-03-31,6,Stouffville,Mount Joy GO,38
2018-04-01,6,Stouffville,Mount Joy GO,20
2018-04-02,6,Stouffville,Mount Joy GO,1448
2018-04-03,6,Stouffville,Mount Joy GO,1936
2018-04-04,6,Stouffville,Mount Joy GO,1893
2018-04-05,6,Stouffville,Mount Joy GO,1852
2018-04-06,6,Stouffville,Mount Joy GO,1644
2018-04-07,6,Stouffville,Mount Joy GO,16
2018-04-08,6,Stouffville,Mount Joy GO,16
2018-04-09,6,Stouffville,Mount Joy GO,1876
2018-04-10,6,Stouffville,Mount Joy GO,1938
2018-04-11,6,Stouffville,Mount Joy GO,1829
2018-04-12,6,Stouffville,Mount Joy GO,1810
2018-04-13,6,Stouffville,Mount Joy GO,1657
2018-04-14,6,Stouffville,Mount Joy GO,37
2018-04-15,6,Stouffville,Mount Joy GO,15
2018-04-16,6,Stouffville,Mount Joy GO,1218
2018-04-17,6,Stouffville,Mount Joy GO,1838
2018-04-18,6,Stouffville,Mount Joy GO,1859
2018-04-19,6,Stouffville,Mount Joy GO,1831
2018-04-20,6,Stouffville,Mount Joy GO,1652
2018-04-21,6,Stouffville,Mount Joy GO,33
2018-04-22,6,Stouffville,Mount Joy GO,23
2018-04-23,6,Stouffville,Mount Joy GO,1868
2018-04-24,6,Stouffville,Mount Joy GO,1918
2018-04-25,6,Stouffville,Mount Joy GO,1832
2018-04-26,6,Stouffville,Mount Joy GO,1829
2018-04-27,6,Stouffville,Mount Joy GO,1638
2018-04-28,6,Stouffville,Mount Joy GO,47
2018-04-29,6,Stouffville,Mount Joy GO,16
2018-04-30,6,Stouffville,Mount Joy GO,1766
2018-05-01,6,Stouffville,Mount Joy GO,1811
2018-05-02,6,Stouffville,Mount Joy GO,1826
2018-05-03,6,Stouffville,Mount Joy GO,1741
2018-05-04,6,Stouffville,Mount Joy GO,1597
2018-05-05,6,Stouffville,Mount Joy GO,47
2018-05-06,6,Stouffville,Mount Joy GO,16
2018-05-07,6,Stouffville,Mount Joy GO,1815
2018-05-08,6,Stouffville,Mount Joy GO,1864
2018-05-09,6,Stouffville,Mount Joy GO,1868
2018-05-10,6,Stouffville,Mount Joy GO,1817
2018-05-11,6,Stouffville,Mount Joy GO,1605
2018-05-12,6,Stouffville,Mount Joy GO,39
2018-05-13,6,Stouffville,Mount Joy GO,30
2018-05-14,6,Stouffville,Mount Joy GO,1807
2018-05-15,6,Stouffville,Mount Joy GO,1836
2018-05-16,6,Stouffville,Mount Joy GO,1801
2018-05-17,6,Stouffville,Mount Joy GO,1830
2018-05-18,6,Stouffville,Mount Joy GO,1438
2018-05-19,6,Stouffville,Mount Joy GO,35
2018-05-20,6,Stouffville,Mount Joy GO,24
2018-05-21,6,Stouffville,Mount Joy GO,29
2018-05-22,6,Stouffville,Mount Joy GO,1837
2018-05-23,6,Stouffville,Mount Joy GO,1836
2018-05-24,6,Stouffville,Mount Joy GO,1829
2018-05-25,6,Stouffville,Mount Joy GO,1603
2018-05-26,6,Stouffville,Mount Joy GO,35
2018-05-27,6,Stouffville,Mount Joy GO,30
2018-05-28,6,Stouffville,Mount Joy GO,1858
2018-05-29,6,Stouffville,Mount Joy GO,1870
2018-05-30,6,Stouffville,Mount Joy GO,1879
2018-05-31,6,Stouffville,Mount Joy GO,1879
2018-06-01,6,Stouffville,Mount Joy GO,1656
2018-06-02,6,Stouffville,Mount Joy GO,32
2018-06-03,6,Stouffville,Mount Joy GO,19
2018-06-04,6,Stouffville,Mount Joy GO,1834
2018-06-05,6,Stouffville,Mount Joy GO,1911
2018-06-06,6,Stouffville,Mount Joy GO,1821
2018-06-07,6,Stouffville,Mount Joy GO,1850
2018-06-08,6,Stouffville,Mount Joy GO,1601
2018-06-09,6,Stouffville,Mount Joy GO,50
2018-06-10,6,Stouffville,Mount Joy GO,27
2018-06-11,6,Stouffville,Mount Joy GO,1920
2018-06-12,6,Stouffville,Mount Joy GO,1919
2018-06-13,6,Stouffville,Mount Joy GO,1866
2018-06-14,6,Stouffville,Mount Joy GO,1864
2018-06-15,6,Stouffville,Mount Joy GO,1570
2018-06-16,6,Stouffville,Mount Joy GO,45
2018-06-17,6,Stouffville,Mount Joy GO,29
2018-06-18,6,Stouffville,Mount Joy GO,1834
2018-06-19,6,Stouffville,Mount Joy GO,1899
2018-06-20,6,Stouffville,Mount Joy GO,1857
2018-06-21,6,Stouffville,Mount Joy GO,1829
2018-06-22,6,Stouffville,Mount Joy GO,1566
2018-06-23,6,Stouffville,Mount Joy GO,38
2018-06-24,6,Stouffville,Mount Joy GO,33
2018-06-25,6,Stouffville,Mount Joy GO,1819
2018-06-26,6,Stouffville,Mount Joy GO,1841
2018-06-27,6,Stouffville,Mount Joy GO,1778
2018-06-28,6,Stouffville,Mount Joy GO,1787
2018-06-29,6,Stouffville,Mount Joy GO,1348
2018-06-30,6,Stouffville,Mount Joy GO,48
2018-07-01,6,Stouffville,Mount Joy GO,52
2018-07-02,6,Stouffville,Mount Joy GO,19
2018-07-03,6,Stouffville,Mount Joy GO,1698
2018-07-04,6,Stouffville,Mount Joy GO,1738
2018-07-05,6,Stouffville,Mount Joy GO,1789
2018-07-06,6,Stouffville,Mount Joy GO,1526
2018-07-07,6,Stouffville,Mount Joy GO,46
2018-07-08,6,Stouffville,Mount Joy GO,22
2018-07-09,6,Stouffville,Mount Joy GO,1803
2018-07-10,6,Stouffville,Mount Joy GO,1872
2018-07-11,6,Stouffville,Mount Joy GO,1797
2018-07-12,6,Stouffville,Mount Joy GO,1823
2018-07-13,6,Stouffville,Mount Joy GO,1489
2018-07-14,6,Stouffville,Mount Joy GO,50
2018-07-15,6,Stouffville,Mount Joy GO,25
2018-07-16,6,Stouffville,Mount Joy GO,1805
2018-07-17,6,Stouffville,Mount Joy GO,1911
2018-07-18,6,Stouffville,Mount Joy GO,1845
2018-07-19,6,Stouffville,Mount Joy GO,1806
2018-07-20,6,Stouffville,Mount Joy GO,1549
2018-07-21,6,Stouffville,Mount Joy GO,55
2018-07-22,6,Stouffville,Mount Joy GO,20
2018-07-23,6,Stouffville,Mount Joy GO,1838
2018-07-24,6,Stouffville,Mount Joy GO,1866
2018-07-25,6,Stouffville,Mount Joy GO,1812
2018-07-26,6,Stouffville,Mount Joy GO,1774
2018-07-27,6,Stouffville,Mount Joy GO,1540
